Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888)	7/185	0.0041468464058113	0.051870722838793	0	0	3.6713483146067416	20.138840243045465	BCAP31;VAPA;SAR1B;CTSZ;CAPZA2;ANK2;SPTBN1
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886)	5/98	0.0043099267405908	0.0534575787320346	0	0	4.99340637046054	27.19825745475289	SAR1B;CANX;CAPZA2;AP2A1;LGMN
GO_Biological_Process_2021	negative regulation of kinase activity (GO:0033673)	4/62	0.004599889963958	0.0565786465566836	0	0	6.386595434677028	34.370886882453775	PRDX3;GSTP1;HNRNPU;YWHAG
GO_Biological_Process_2021	antigen processing and presentation of peptide antigen via MHC class II (GO:0002495)	5/100	0.0046958746469831	0.0572819089169188	0	0	4.887785501489573	26.20376457048256	SAR1B;CANX;CAPZA2;AP2A1;LGMN
GO_Biological_Process_2021	monocarboxylic acid biosynthetic process (GO:0072330)	4/63	0.0048707120849002	0.0589276314533827	0	0	6.278029760483807	33.427464470840974	ACSM3;SCP2;HSD17B10;SLC27A5
GO_Biological_Process_2021	peptidyl-amino acid modification (GO:0018193)	2/10	0.0049792737861096	0.0592694202282089	0	0	22.99418604651163	121.92600984614371	APOA2;APOA1
GO_Biological_Process_2021	sarcoplasmic reticulum calcium ion transport (GO:0070296)	2/10	0.0049792737861096	0.0592694202282089	0	0	22.99418604651163	121.92600984614371	ATP2A2;ANK2
GO_Biological_Process_2021	regulation of cellular ketone metabolic process (GO:0010565)	4/64	0.0051520373380282	0.0603524373883311	0	0	6.173082942097027	32.522042033013044	PSMA5;PSMD11;PSMC4;PSMA7
GO_Biological_Process_2021	pre-replicative complex assembly (GO:0036388)	4/64	0.0051520373380282	0.0603524373883311	0	0	6.173082942097027	32.522042033013044	PSMA5;PSMD11;PSMC4;PSMA7
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen (GO:0002478)	5/103	0.0053199575221532	0.0613935659023778	0	0	4.737437427801309	24.806596040357533	SAR1B;CANX;CAPZA2;AP2A1;LGMN
GO_Biological_Process_2021	bile acid metabolic process (GO:0008206)	3/33	0.0054072923897758	0.0613935659023778	0	0	9.2303738317757	48.18261411199767	SCP2;HSD17B10;SLC27A5
GO_Biological_Process_2021	lytic vacuole organization (GO:0080171)	3/33	0.0054072923897758	0.0613935659023778	0	0	9.2303738317757	48.18261411199767	GRN;GAA;TPP1
GO_Biological_Process_2021	very long-chain fatty acid metabolic process (GO:0000038)	3/33	0.0054072923897758	0.0613935659023778	0	0	9.2303738317757	48.18261411199767	TECR;ACOT2;SLC27A5
GO_Biological_Process_2021	negative regulation of G2/M transition of mitotic cell cycle (GO:0010972)	4/66	0.0057469106684455	0.0647514515009594	0	0	5.973345449038316	30.817043758542617	PSMA5;PSMD11;PSMC4;PSMA7
GO_Biological_Process_2021	negative regulation of cholesterol transport (GO:0032375)	2/11	0.0060424690756046	0.0665573459372576	0	0	20.43824289405685	104.4178090387619	APOA2;APOC3
GO_Biological_Process_2021	ketone body metabolic process (GO:1902224)	2/11	0.0060424690756046	0.0665573459372576	0	0	20.43824289405685	104.4178090387619	HMGCS2;SLC27A5
GO_Biological_Process_2021	tetrahydrobiopterin metabolic process (GO:0046146)	2/11	0.0060424690756046	0.0665573459372576	0	0	20.43824289405685	104.4178090387619	HSP90AA1;CALM1
GO_Biological_Process_2021	lipid transport (GO:0006869)	5/109	0.006740234334807	0.0732849825446999	0	0	4.462763062409289	22.31230059174186	SCP2;MTTP;GOT2;APOA1;SLC27A5
GO_Biological_Process_2021	regulation of cardiac muscle contraction (GO:0055117)	3/36	0.0069099243976409	0.0732849825446999	0	0	8.38997451146984	41.73841652498847	ATP2A2;ANK2;CALM1
GO_Biological_Process_2021	positive regulation of substrate adhesion-dependent cell spreading (GO:1900026)	3/36	0.0069099243976409	0.0732849825446999	0	0	8.38997451146984	41.73841652498847	FGB;APOA1;CALR
GO_Biological_Process_2021	positive regulation of cell-substrate adhesion (GO:0010811)	4/70	0.0070703850615948	0.0732849825446999	0	0	5.610186370749752	27.78074716539504	FGB;APOA1;RSU1;CALR
GO_Biological_Process_2021	negative regulation of fatty acid biosynthetic process (GO:0045717)	2/12	0.0071994054667896	0.0732849825446999	0	0	18.393488372093024	90.74899889118524	ACADVL;APOC3
GO_Biological_Process_2021	regulation of cholesterol esterification (GO:0010872)	2/12	0.0071994054667896	0.0732849825446999	0	0	18.393488372093024	90.74899889118524	APOA2;APOA1
GO_Biological_Process_2021	cellular response to thyroid hormone stimulus (GO:0097067)	2/12	0.0071994054667896	0.0732849825446999	0	0	18.393488372093024	90.74899889118524	CTSH;CTSB
GO_Biological_Process_2021	peptidyl-methionine modification (GO:0018206)	2/12	0.0071994054667896	0.0732849825446999	0	0	18.393488372093024	90.74899889118524	APOA2;APOA1
GO_Biological_Process_2021	regulation of triglyceride catabolic process (GO:0010896)	2/12	0.0071994054667896	0.0732849825446999	0	0	18.393488372093024	90.74899889118524	APOA1;APOC3
GO_Biological_Process_2021	mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)	2/12	0.0071994054667896	0.0732849825446999	0	0	18.393488372093024	90.74899889118524	UQCRB;UQCRC2
GO_Biological_Process_2021	very-low-density lipoprotein particle assembly (GO:0034379)	2/12	0.0071994054667896	0.0732849825446999	0	0	18.393488372093024	90.74899889118524	MTTP;APOC3
GO_Biological_Process_2021	Fc-epsilon receptor signaling pathway (GO:0038095)	5/111	0.007267431982841	0.0734707507306399	0	0	4.37811498754005	21.559380541402437	PSMA5;PSMD11;PSMC4;CALM1;PSMA7
GO_Biological_Process_2021	regulation of hematopoietic stem cell differentiation (GO:1902036)	4/71	0.0074300871927965	0.0741000587605924	0	0	5.526171957115829	27.090497899000976	PSMA5;PSMD11;PSMC4;PSMA7
GO_Biological_Process_2021	fatty acid biosynthetic process (GO:0006633)	4/71	0.0074300871927965	0.0741000587605924	0	0	5.526171957115829	27.090497899000976	ACSM3;EPHX2;TECR;CYP2E1
GO_Biological_Process_2021	Fc receptor signaling pathway (GO:0038093)	5/112	0.007541531059752	0.0747067103637179	0	0	4.336977605360606	21.196241016987173	PSMA5;PSMD11;PSMC4;CALM1;PSMA7
GO_Biological_Process_2021	sulfur compound biosynthetic process (GO:0044272)	5/113	0.0078227519665678	0.0769758793510272	0	0	4.296602026554857	20.84160853761112	GSTM3;GSTP1;GSS;ESD;MGST1
GO_Biological_Process_2021	lysosome organization (GO:0007040)	3/38	0.0080358912815905	0.0785495068319712	0	0	7.909746328437917	38.155329855483615	GRN;GAA;TPP1
GO_Biological_Process_2021	cellular amide metabolic process (GO:0043603)	5/115	0.0084069199186238	0.0789187564829912	0	0	4.218053173241852	20.156811173221502	ACSM3;ACOT2;ACOT13;GLYAT;ACSF2
GO_Biological_Process_2021	pteridine-containing compound metabolic process (GO:0042558)	2/13	0.0084479427671494	0.0789187564829912	0	0	16.720507399577166	79.8208987439826	HSP90AA1;CALM1
GO_Biological_Process_2021	negative regulation of macromolecule biosynthetic process (GO:0010558)	2/13	0.0084479427671494	0.0789187564829912	0	0	16.720507399577166	79.8208987439826	GSTP1;AP2A1
GO_Biological_Process_2021	high-density lipoprotein particle assembly (GO:0034380)	2/13	0.0084479427671494	0.0789187564829912	0	0	16.720507399577166	79.8208987439826	APOA2;APOA1
GO_Biological_Process_2021	response to thyroid hormone (GO:0097066)	2/13	0.0084479427671494	0.0789187564829912	0	0	16.720507399577166	79.8208987439826	CTSH;CTSB
GO_Biological_Process_2021	positive regulation of protein exit from endoplasmic reticulum (GO:0070863)	2/13	0.0084479427671494	0.0789187564829912	0	0	16.720507399577166	79.8208987439826	BCAP31;SAR1B
GO_Biological_Process_2021	positive regulation of steroid metabolic process (GO:0045940)	2/13	0.0084479427671494	0.0789187564829912	0	0	16.720507399577166	79.8208987439826	APOA2;APOA1
GO_Biological_Process_2021	proteolysis involved in cellular protein catabolic process (GO:0051603)	4/74	0.0085809435514748	0.0791592042623554	0	0	5.288531187122737	25.163949386436915	CTSZ;CTSH;CTSB;LGMN
GO_Biological_Process_2021	NIK/NF-kappaB signaling (GO:0038061)	4/74	0.0085809435514748	0.0791592042623554	0	0	5.288531187122737	25.163949386436915	PSMA5;PSMD11;PSMC4;PSMA7
GO_Biological_Process_2021	organophosphate biosynthetic process (GO:0090407)	3/39	0.0086369453432667	0.0791809399171535	0	0	7.689641744548287	36.53891917546465	TPI1;TKT;GPHN
GO_Biological_Process_2021	tumor necrosis factor-mediated signaling pathway (GO:0033209)	5/116	0.0087100453985013	0.0793581914085674	0	0	4.179840217576067	19.826145300777718	EIF5A;PSMA5;PSMD11;PSMC4;PSMA7
GO_Biological_Process_2021	regulation of hematopoietic progenitor cell differentiation (GO:1901532)	4/75	0.0089889867474154	0.0809008807267391	0	0	5.213780334589698	24.56605632006964	PSMA5;PSMD11;PSMC4;PSMA7
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418)	4/75	0.0089889867474154	0.0809008807267391	0	0	5.213780334589698	24.56605632006964	PSMA5;PSMD11;PSMC4;PSMA7
GO_Biological_Process_2021	nucleoside phosphate biosynthetic process (GO:1901293)	2/14	0.0097859758107282	0.0870126523893665	0	0	15.326356589147286	70.912062653861	PNP;ME1
GO_Biological_Process_2021	dicarboxylic acid catabolic process (GO:0043649)	2/14	0.0097859758107282	0.0870126523893665	0	0	15.326356589147286	70.912062653861	GOT2;GLUL
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	8/274	0.0103217162532399	0.0908406319786979	0	0	2.808504514875706	12.8447100848673	HNRNPA3;DDX39B;PCBP1;DDX1;HNRNPU;SRSF3;SRSF5;ELAVL1
GO_Biological_Process_2021	protein homooligomerization (GO:0051260)	5/121	0.0103395841276566	0.0908406319786979	0	0	3.998658100195185	18.280967657066217	ALAD;ACOT13;MIF;ELAVL1;HSD17B10
GO_Biological_Process_2021	vitamin D metabolic process (GO:0042359)	2/15	0.0112114339603223	0.0979176125765431	0	0	14.146690518783542	63.5302567313105	GC;LGMN
GO_Biological_Process_2021	glutathione metabolic process (GO:0006749)	3/43	0.0113002161778756	0.0981124651679084	0	0	6.91927570093458	31.01865230032837	GSTM3;GSTP1;GSS
GO_Biological_Process_2021	mitochondrion organization (GO:0007005)	6/175	0.0122583546474281	0.1058089559041164	0	0	3.300260803724165	14.526254895985572	PRDX3;BCAP31;TIMM13;COX7A2;ATAD3A;HSD17B10
GO_Biological_Process_2021	zymogen activation (GO:0031638)	3/45	0.0127899138318745	0.1097553070688766	0	0	6.589118825100133	28.72261733160881	FGB;CTSH;LGMN
GO_Biological_Process_2021	anaphase-promoting complex-dependent catabolic process (GO:0031145)	4/84	0.0132384170778199	0.1123123139665962	0	0	4.625117370892019	20.001931934953845	PSMA5;PSMD11;PSMC4;PSMA7
GO_Biological_Process_2021	regulation of mitotic cell cycle (GO:0007346)	6/178	0.0132400695326475	0.1123123139665962	0	0	3.2422021382122783	14.02092738791984	PSMA5;PSMD11;PSMC4;HNRNPU;PSMA7;LGMN
GO_Biological_Process_2021	spliceosomal complex assembly (GO:0000245)	3/46	0.0135748257453031	0.1136068852281594	0	0	6.435557487502717	27.669925575572897	DDX39B;DDX1;SRSF5
GO_Biological_Process_2021	protein stabilization (GO:0050821)	6/179	0.0135791982627548	0.1136068852281594	0	0	3.2232967153384653	13.85764944529871	HSP90AA1;GRN;APOA2;APOA1;ANK2;CALR
GO_Biological_Process_2021	regulation of cell cycle G2/M phase transition (GO:1902749)	4/85	0.0137770636735667	0.1136068852281594	0	0	4.5677853126992405	19.571818676775536	HSP90AA1;TUBA1A;TUBB4B;YWHAG
GO_Biological_Process_2021	regulation of primary metabolic process (GO:0080090)	5/130	0.0137775287641196	0.1136068852281594	0	0	3.709056603773585	15.892255526854871	PSMA5;PSMD11;PSMC4;PSAP;PSMA7
GO_Biological_Process_2021	positive regulation of canonical Wnt signaling pathway (GO:0090263)	5/130	0.0137775287641196	0.1136068852281594	0	0	3.709056603773585	15.892255526854871	COL1A1;PSMA5;PSMD11;PSMC4;PSMA7
GO_Biological_Process_2021	negative regulation of cytokine production involved in immune response (GO:0002719)	2/17	0.0143165127004479	0.1148433301405498	0	0	12.25922480620155	52.05685718075242	APOA2;APOA1
GO_Biological_Process_2021	negative regulation of fatty acid metabolic process (GO:0045922)	2/17	0.0143165127004479	0.1148433301405498	0	0	12.25922480620155	52.05685718075242	ACADVL;APOC3
GO_Biological_Process_2021	regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion (GO:0010881)	2/17	0.0143165127004479	0.1148433301405498	0	0	12.25922480620155	52.05685718075242	ANK2;CALM1
GO_Biological_Process_2021	regulation of metal ion transport (GO:0010959)	2/17	0.0143165127004479	0.1148433301405498	0	0	12.25922480620155	52.05685718075242	DLG1;ANK2
GO_Biological_Process_2021	ribosomal small subunit assembly (GO:0000028)	2/17	0.0143165127004479	0.1148433301405498	0	0	12.25922480620155	52.05685718075242	RPS14;RPSA
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	4/87	0.0148956703246204	0.1188432940494044	0	0	4.457265682448102	18.750311307837265	PSMA5;PSMD11;PSMC4;PSMA7
GO_Biological_Process_2021	establishment of protein localization to mitochondrion (GO:0072655)	3/48	0.0152253904863458	0.1208208406335835	0	0	6.148909657320872	25.7319006747148	BCAP31;GRPEL1;TIMM13
GO_Biological_Process_2021	negative regulation of biosynthetic process (GO:0009890)	2/18	0.0159921602283322	0.1224261878052682	0	0	11.492441860465116	47.528793749245054	TRAP1;GSTP1
GO_Biological_Process_2021	negative regulation of lipid catabolic process (GO:0050995)	2/18	0.0159921602283322	0.1224261878052682	0	0	11.492441860465116	47.528793749245054	APOA2;APOC3
GO_Biological_Process_2021	negative regulation of tumor necrosis factor-mediated signaling pathway (GO:0010804)	2/18	0.0159921602283322	0.1224261878052682	0	0	11.492441860465116	47.528793749245054	GSTP1;APOA1
GO_Biological_Process_2021	nucleotide biosynthetic process (GO:0009165)	2/18	0.0159921602283322	0.1224261878052682	0	0	11.492441860465116	47.528793749245054	PNP;ME1
GO_Biological_Process_2021	long-chain fatty-acyl-CoA biosynthetic process (GO:0035338)	2/18	0.0159921602283322	0.1224261878052682	0	0	11.492441860465116	47.528793749245054	TECR;ACSL5
GO_Biological_Process_2021	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146)	4/89	0.0160700713204498	0.1224261878052682	0	0	4.351946975973488	17.97700803777123	PSMA5;PSMD11;PSMC4;PSMA7
GO_Biological_Process_2021	response to unfolded protein (GO:0006986)	3/49	0.0160912469066545	0.1224261878052682	0	0	6.014932954083706	24.83854428398884	HSP90AA1;HSPA4;HSPE1
GO_Biological_Process_2021	secondary alcohol metabolic process (GO:1902652)	3/49	0.0160912469066545	0.1224261878052682	0	0	6.014932954083706	24.83854428398884	APOA2;APOA1;SULT2A1
GO_Biological_Process_2021	organic hydroxy compound biosynthetic process (GO:1901617)	3/50	0.0169842657929789	0.1279019199512086	0	0	5.886657387154504	23.99088324962961	SCP2;HSD17B10;SLC27A5
GO_Biological_Process_2021	positive regulation of cell morphogenesis involved in differentiation (GO:0010770)	3/50	0.0169842657929789	0.1279019199512086	0	0	5.886657387154504	23.99088324962961	FGB;APOA1;CALR
GO_Biological_Process_2021	diol metabolic process (GO:0034311)	2/19	0.0177472857861195	0.1310719424358973	0	0	10.815868673050616	43.60441994811657	HSP90AA1;CALM1
GO_Biological_Process_2021	epoxygenase P450 pathway (GO:0019373)	2/19	0.0177472857861195	0.1310719424358973	0	0	10.815868673050616	43.60441994811657	EPHX2;CYP2E1
GO_Biological_Process_2021	ethanol metabolic process (GO:0006067)	2/19	0.0177472857861195	0.1310719424358973	0	0	10.815868673050616	43.60441994811657	ADH5;SULT2A1
GO_Biological_Process_2021	cholesterol transport (GO:0030301)	3/51	0.0179045155542149	0.1310719424358973	0	0	5.763726635514018	23.185756579712617	APOA2;APOA1;APOC3
GO_Biological_Process_2021	regulation of substrate adhesion-dependent cell spreading (GO:1900024)	3/51	0.0179045155542149	0.1310719424358973	0	0	5.763726635514018	23.185756579712617	FGB;APOA1;CALR
GO_Biological_Process_2021	retinoid metabolic process (GO:0001523)	4/92	0.0179380300623653	0.1310719424358973	0	0	4.202944942381562	16.899336507870938	SCPEP1;APOA2;APOA1;APOC3
GO_Biological_Process_2021	interleukin-1-mediated signaling pathway (GO:0070498)	4/94	0.0192553124623704	0.1396137994557065	0	0	4.109128847157016	16.23092862216878	PSMA5;PSMD11;PSMC4;PSMA7
GO_Biological_Process_2021	protein localization to organelle (GO:0033365)	5/142	0.0194549714865028	0.1396137994557065	0	0	3.382109902217325	13.32433819881585	COL1A1;VAPA;DDX1;ANK2;CALR
GO_Biological_Process_2021	branched-chain amino acid catabolic process (GO:0009083)	2/20	0.0195799840700076	0.1396137994557065	0	0	10.214470284237724	40.17603925440094	DBT;HSD17B10
GO_Biological_Process_2021	branched-chain amino acid metabolic process (GO:0009081)	2/20	0.0195799840700076	0.1396137994557065	0	0	10.214470284237724	40.17603925440094	DBT;HSD17B10
GO_Biological_Process_2021	endoplasmic reticulum calcium ion homeostasis (GO:0032469)	2/20	0.0195799840700076	0.1396137994557065	0	0	10.214470284237724	40.17603925440094	BCAP31;ATP2A2
GO_Biological_Process_2021	positive regulation of phagocytosis (GO:0050766)	3/53	0.0198269181414204	0.1400109628030853	0	0	5.532616822429906	21.691812450823797	APOA2;APOA1;CALR
GO_Biological_Process_2021	regulation of cell cycle phase transition (GO:1901987)	4/95	0.01993580164597	0.1400109628030853	0	0	4.063767218696796	15.910616187144337	PSMA5;PSMD11;PSMC4;PSMA7
GO_Biological_Process_2021	ciliary basal body-plasma membrane docking (GO:0097711)	4/95	0.01993580164597	0.1400109628030853	0	0	4.063767218696796	15.910616187144337	HSP90AA1;TUBA1A;TUBB4B;YWHAG
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	7/251	0.0200151173112811	0.1400109628030853	0	0	2.669262295081967	10.440198664566756	HNRNPA3;DDX39B;PCBP1;HNRNPU;SRSF3;SRSF5;ELAVL1
GO_Biological_Process_2021	unsaturated fatty acid metabolic process (GO:0033559)	3/54	0.0208291456473624	0.1450180140354102	0	0	5.423859263331501	20.997939816948684	SCP2;GSTP1;EPHX1
GO_Biological_Process_2021	regulation of lipid catabolic process (GO:0050994)	2/21	0.0214883814381741	0.1468372731608563	0	0	9.676376988984089	37.15963791491472	APOA2;APOC3
GO_Biological_Process_2021	regulation of lipoprotein lipase activity (GO:0051004)	2/21	0.0214883814381741	0.1468372731608563	0	0	9.676376988984089	37.15963791491472	APOA1;APOC3
GO_Biological_Process_2021	hydrogen peroxide catabolic process (GO:0042744)	2/21	0.0214883814381741	0.1468372731608563	0	0	9.676376988984089	37.15963791491472	PRDX3;PRDX1
GO_Biological_Process_2021	sterol transport (GO:0015918)	2/21	0.0214883814381741	0.1468372731608563	0	0	9.676376988984089	37.15963791491472	APOA2;APOA1
GO_Biological_Process_2021	triglyceride metabolic process (GO:0006641)	3/55	0.0218587540587549	0.1486798202337434	0	0	5.319284687275341	20.336443434881385	APOA2;APOC3;SLC27A5
GO_Biological_Process_2021	negative regulation of metabolic process (GO:0009892)	3/56	0.022915751681948	0.1519414821008902	0	0	5.218656321636396	19.70528492294155	GSTP1;ACOT13;APOC3
GO_Biological_Process_2021	mitochondrial transport (GO:0006839)	3/56	0.022915751681948	0.1519414821008902	0	0	5.218656321636396	19.70528492294155	BCAP31;HSP90AA1;TIMM13
GO_Biological_Process_2021	positive regulation of hydrolase activity (GO:0051345)	5/149	0.0233859783843678	0.1519414821008902	0	0	3.2165552935010484	12.080155050837751	PSAP;CTSH;APOA1;RSU1;CALM1
GO_Biological_Process_2021	negative regulation of lipid biosynthetic process (GO:0051055)	2/22	0.0234706354464789	0.1519414821008902	0	0	9.192093023255811	34.4887807729287	ACADVL;APOC3
GO_Biological_Process_2021	chaperone-mediated protein complex assembly (GO:0051131)	2/22	0.0234706354464789	0.1519414821008902	0	0	9.192093023255811	34.4887807729287	HSP90AA1;HSPA4
GO_Biological_Process_2021	positive regulation of calcium ion transmembrane transporter activity (GO:1901021)	2/22	0.0234706354464789	0.1519414821008902	0	0	9.192093023255811	34.4887807729287	ANK2;CALM1
GO_Biological_Process_2021	glutamate metabolic process (GO:0006536)	2/22	0.0234706354464789	0.1519414821008902	0	0	9.192093023255811	34.4887807729287	GOT2;GLUL
GO_Biological_Process_2021	positive regulation of lipid catabolic process (GO:0050996)	2/22	0.0234706354464789	0.1519414821008902	0	0	9.192093023255811	34.4887807729287	APOA2;APOA1
GO_Biological_Process_2021	positive regulation of peptidase activity (GO:0010952)	2/22	0.0234706354464789	0.1519414821008902	0	0	9.192093023255811	34.4887807729287	GRN;CTSH
GO_Biological_Process_2021	positive regulation of signal transduction by p53 class mediator (GO:1901798)	2/22	0.0234706354464789	0.1519414821008902	0	0	9.192093023255811	34.4887807729287	EIF5A;RPS20
GO_Biological_Process_2021	proteasomal ubiquitin-independent protein catabolic process (GO:0010499)	2/22	0.0234706354464789	0.1519414821008902	0	0	9.192093023255811	34.4887807729287	PSMA5;PSMA7
